x,y,label,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
3298.1862080432375,48254.618742316736,0,Универзитет УНИОН – Београд,RS0041,2012,RS,0.6,0.2
31127.134580849655,13860.978328389701,1,Uppsala universitet,SE0001,2012,SE,1.0,0.9
33037.04535344616,12142.358731141587,1,Lunds universitet,SE0002,2012,SE,1.0,0.8
33692.34892916657,11336.768589520361,1,Göteborgs universitet,SE0003,2012,SE,1.0,1.0
46830.4505128892,2605.8199981998514,1,Stockholms universitet,SE0004,2012,SE,1.0,1.0
23333.355251027973,21644.0690010539,1,Umeå universitet,SE0005,2012,SE,1.0,1.0
18574.17435311153,26461.761164139447,0,Linköpings universitet,SE0006,2012,SE,1.0,0.9
6379.460655461623,38872.28255671408,0,Karolinska institutet,SE0007,2012,SE,1.0,1.0
13226.746828439325,31788.266155508594,0,Kungliga Tekniska högskolan,SE0008,2012,SE,1.0,0.9
6165.781027920268,38855.71547203886,0,Chalmers tekniska högskola,SE0009,2012,SE,1.0,1.0
12684.384261124469,32369.17149306424,0,Luleå tekniska universitet,SE0010,2012,SE,1.0,1.0
1404.3970004946138,46376.38358389402,0,Handelshögskolan i Stockholm,SE0011,2012,SE,1.0,1.0
2155.3107954488833,43180.76798439233,0,Sveriges lantbruksuniversitet,SE0012,2012,SE,1.0,1.0
9100.653852870626,35876.4397538161,0,Karlstads universitet,SE0013,2012,SE,1.0,1.0
9863.767258753369,35108.462108023,0,Örebro universitet,SE0015,2012,SE,1.0,1.0
10820.484212008767,34197.621772896935,0,Mittuniversitetet,SE0016,2012,SE,1.0,1.0
1871.2064930578435,43103.8941009091,0,Blekinge tekniska högskola,SE0017,2012,SE,1.0,1.0
8548.714443874682,36427.267613882424,0,Högskolan i Jönköping,SE0018,2012,SE,1.0,0.8
16622.059263111492,28369.119182166745,0,Malmö högskola,SE0020,2012,SE,1.0,1.0
8700.789927811727,36283.58510059148,0,Mälardalens högskola,SE0021,2012,SE,1.0,1.0
2118.788158327167,47058.15824788709,0,Gymnastik- och idrottshögskolan,SE0022,2012,SE,1.0,0.9
5512.681852536703,39461.02551848683,0,Högskolan i Borås,SE0023,2012,SE,1.0,1.0
8660.669717873365,36361.750885189336,0,Högskolan Dalarna,SE0024,2012,SE,1.0,1.0
2062.4064911912296,43147.80091178222,0,Högskolan på Gotland,SE0025,2012,SE,1.0,1.0
9985.67417099223,35082.6036623654,0,Högskolan i Gävle,SE0026,2012,SE,1.0,1.0
4445.22454673662,40529.43476433575,0,Högskolan i Halmstad,SE0027,2012,SE,1.0,1.0
7247.305150034745,37792.46753238414,0,Högskolan Kristianstad,SE0028,2012,SE,1.0,1.0
5315.150520445734,39725.054322193966,0,Högskolan i Skövde,SE0029,2012,SE,1.0,1.0
5280.755705337316,39725.528916308416,0,Högskolan Väst,SE0030,2012,SE,1.0,1.0
6233.6545514895615,38760.77245081849,0,Södertörns högskola,SE0031,2012,SE,1.0,1.0
2538.859467158948,47507.27592244563,0,Försvarshögskolan,SE0032,2012,SE,1.0,1.0
3044.5447259150574,48001.87899242845,0,Dans- och cirkushögskolan,SE0033,2012,SE,1.0,1.0
2446.8846668813453,47401.281256869894,0,Konstfack,SE0035,2012,SE,1.0,1.0
3072.1551374913006,48030.773898567386,0,Kungliga Konsthögskolan,SE0036,2012,SE,1.0,0.9
2493.789497296712,47451.218047538096,0,Kungliga Musikhögskolan i Stockholm,SE0037,2012,SE,1.0,1.0
2042.6422150340277,47004.888369106055,0,Ersta Sköndal Bräcke högskola,SE0043,2012,SE,1.0,1.0
2702.9192900255603,47666.005725111805,0,Röda Korsets högskola,SE0046,2012,SE,1.0,1.0
2565.3365027574205,47525.67965670405,0,Sophiahemmet högskola,SE0047,2012,SE,1.0,0.8
20733.214682220445,24277.533679070722,0,Linnéuniversitetet,SE0050,2012,SE,1.0,1.0
2950.2630239850373,47913.165222965355,0,Stockholms dramatiska högskola,SE0051,2012,SE,1.0,0.9
3275.8321622663148,48241.275627175906,0,Univerza v Ljubljani,SI0001,2012,SI,0.7,0.2
3290.455761571647,48250.24484238777,0,Univerza v Mariboru,SI0002,2012,SI,0.7,0.2
3296.1871011826333,48253.50901869835,0,Univerza na Primorskem,SI0003,2012,SI,0.7,0.2
3297.983887490076,48254.50647692558,0,Univerza v Novi Gorici,SI0004,2012,SI,0.7,0.2
3298.0110978943458,48254.52219034499,0,Gea College - Fakulteta za podjetništvo,SI0005,2012,SI,0.7,0.2
3298.1862080432375,48254.618742316736,0,Visoka šola za upravljanje in poslovanje Novo mesto,SI0006,2012,SI,0.7,0.0
3298.070406040539,48254.55464114361,0,Fakulteta za komercialne in poslovne vede,SI0007,2012,SI,0.7,0.2
3298.1442503514604,48254.59553891128,0,DOBA Fakulteta za uporabne poslovne in družbene študije,SI0008,2012,SI,0.7,0.2
3298.102304557839,48254.572336344354,0,Fakulteta za zdravstvo Jesenice,SI0009,2012,SI,0.7,0.2
3298.1862080432375,48254.618742316736,0,Fakulteta za državne in evropske študije,SI0010,2012,SI,0.7,0.0
3298.1433560516994,48254.594951235566,0,Evropska pravna fakulteta v Novi Gorici,SI0011,2012,SI,0.7,0.2
3298.1643333133457,48254.606552826604,0,Fakulteta za uporabne družbene študije v Novi Gorici,SI0012,2012,SI,0.7,0.1
3298.094055125551,48254.568004980916,0,Mednarodna fakulteta za družbene in poslovne študije,SI0013,2012,SI,0.7,0.2
3298.1643333133457,48254.606552826604,0,Fakulteta za informacijske študije v Novem mestu,SI0014,2012,SI,0.7,0.1
3297.914588974181,48254.468522770454,0,"Fakulteta za dizajn, samostojni visokošolski zavod, pridružena članica Univerze na Primorskem",SI0016,2012,SI,0.7,0.2
3298.1643333133457,48254.606552826604,0,Univerza v Novem mestu Fakulteta za zdravstvene vede,SI0017,2012,SI,0.7,0.1
3298.1752702818417,48254.61264754372,0,Visoka šola za varstvo okolja,SI0019,2012,SI,0.7,0.1
3298.1862080432375,48254.618742316736,0,Visoka šola za storitve v Ljubljani,SI0020,2012,SI,0.7,0.0
3298.176164728684,48254.61323522986,0,Visoka zdravstvena šola v Celju,SI0021,2012,SI,0.7,0.1
3298.156080187296,48254.602221203175,0,Mednarodna podiplomska šola Jožefa Stefana,SI0022,2012,SI,0.7,0.1
3298.1862080432375,48254.618742316736,0,Evro-sredozemska univerza,SI0049,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,"Alma Mater Europaea  - Evropski center, Maribor",SI0050,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Fakulteta za poslovne in upravne vede Novo mesto,SI0051,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Fakulteta za poslovne vede,SI0052,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Fakulteta za medije,SI0053,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Fakulteta za industrijski inženiring Novo mesto,SI0054,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Fakulteta za organizacijske študije v Novem mestu,SI0055,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,"Poslovna šola Bled, Fakulteta za podiplomski študij managementa",SI0056,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Alma Mater Europaea - Institutum Studiorum Humanitatis Fakulteta za podiplomski humanistični študij,SI0057,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Akademija za ples,SI0058,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,ArtHouse - Šola za risanje in slikanje,SI0059,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,"Visoka šola za proizvodno inženirstvo, Celje",SI0060,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka šola za tehnologije in sisteme,SI0061,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka poslovna šola Erudio,SI0062,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka šola za hotelirstvo in turizem Bled,SI0063,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,"B2 Visoka šola za poslovne vede, zavod",SI0064,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka šola za računovodstvo in finance,SI0065,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka šola za tehnologijo polimerov,SI0066,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,"Visoka šola za trajnostni turizem Erudio, samostojni visokošolski zavod",SI0067,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,Visoka šola za zdravstvene vede Slovenj Gradec,SI0068,2012,SI,0.7,0.0
3298.1862080432375,48254.618742316736,0,IBS Mednarodna poslovna šola Ljubljana,SI0069,2012,SI,0.7,0.0
23179.75924254162,22656.66594714868,1,Univerzita Komenského V Bratislave,SK0001,2012,SK,1.0,0.8
5085.502918313373,40113.156904500094,0,Univerzita Pavla Jozefa Šafárika V Košiciach,SK0002,2012,SK,1.0,0.9
6910.434498859229,38268.03165113347,0,Prešovska Univerzita V Prešove,SK0003,2012,SK,1.0,0.9
2791.1271029848986,42222.64765287866,0,Univerzita Sv. Cyrila A Metoda V Trnave,SK0004,2012,SK,1.0,0.9
4123.235869450424,40976.69226391841,0,Katolická Univerzita V Ružomberku,SK0005,2012,SK,1.0,0.9
1154.2214156115738,46124.511201452,0,Univerzita J. Selyeho V Komárne,SK0007,2012,SK,1.0,0.8
864.4752488990897,45766.23942593811,0,Vysoká škola v Sládkovičove,SK0008,2012,SK,0.3,0.3
1282.6056220609662,43714.607431052595,0,Paneurópska vysoká škola,SK0009,2012,SK,0.3,0.4
1125.4089382122859,46081.86640378408,0,Slovenská Zdravotnícka Univerzita V Bratislave,SK0010,2012,SK,0.3,0.3
11479.954221632697,34195.62129193329,0,"Vysoká Škola Zdravotníctva A Sociálnej Práce Sv. Alžbety V Bratislave, N.O.",SK0011,2012,SK,0.3,0.2
1238.6508104925733,46210.27942550428,0,Univerzita Veterinárskeho Lekárstva V Košiciach,SK0012,2012,SK,1.0,0.9
8287.56928404548,36862.23125318062,0,Univerzita Konštantína Filozofa V Nitre,SK0013,2012,SK,1.0,0.9
8483.213994290492,36769.15009375423,0,Univerzita Mateja Bela V Banskej Bystrici,SK0014,2012,SK,1.0,0.9
3568.2691370670386,41634.42924719917,0,Trnavská Univerzita V Trnave,SK0015,2012,SK,1.0,0.9
13050.453340080292,32127.52109801392,0,Slovenská Technická Univerzita V Bratislave,SK0016,2012,SK,1.0,0.9
10295.07468885301,35345.76402250947,0,Technická Univerzita V Košiciach,SK0017,2012,SK,1.0,0.9
1489.9605101299826,43500.39481580013,0,Dubnický Technologický Inštitút V Dubnici Nad Váhom,SK0018,2012,SK,0.3,0.2
7795.844811201466,37365.132033390604,0,Žilinská Univerzita V Žiline,SK0019,2012,SK,1.0,0.9
1262.8758488774565,44281.14905053302,0,Trenčianska Univerzita Alexandra Dubčeka V Trenčíne,SK0020,2012,SK,1.0,0.9
7777.3614302509795,37514.21004516579,0,Ekonomická Univerzita V Bratislave,SK0021,2012,SK,1.0,0.9
1448.5586186030969,43535.35916393468,0,Vysoká Škola Ekonómie A Manažmentu Verejnej Správy V Bratislave,SK0022,2012,SK,0.3,0.3
2078.081233143919,47024.368970740885,0,Vysoká Škola Manažmentu V Trenčíne,SK0023,2012,SK,0.3,0.4
2435.814952318813,47404.69373964252,0,Stredoeurópska Vysoká Škola V Skalici,SK0024,2012,SK,0.3,0.4
2422.9644493735664,47388.5366361764,0,Vysoká Škola Medzinárodného Podnikania Ism Slovakia V Prešove,SK0025,2012,SK,0.3,0.4
6384.094269679835,38800.37357807317,0,Slovenská Poĺnohospodárska Univerzita V Nitre,SK0026,2012,SK,1.0,0.9
1410.5272123815944,43759.13190381585,0,Technická Univerzita Vo Zvolene,SK0027,2012,SK,1.0,0.9
2247.890695474625,47219.291072682805,0,Vysoká Škola Múzických Umení V Bratislave,SK0028,2012,SK,1.0,0.9
2657.1384685343114,47627.328811788495,0,Vysoká Škola Výtvarných Umení V Bratislave,SK0029,2012,SK,1.0,0.9
2734.822631756814,47703.87291049442,0,Akadémia Umení V Banskej Bystrici,SK0030,2012,SK,1.0,0.9
3044.640572718833,48004.0231641104,0,Akadémia Ozbrojených Síl Generála Milana Rastislava Štefánika V Liptovskom Mikuláši,SK0031,2012,SK,0.3,0.3
1896.0449483713653,46862.917863816125,0,Akadémia Policajného Zboru V Bratislave,SK0032,2012,SK,0.3,0.4
402.46790717838167,45131.65759317354,0,Vysoká Škola Bezpečnostného Manažérstva V Košiciach,SK0033,2012,SK,0.3,0.4
3296.457608048306,48253.65288193001,0,Bolu Abant İzzet Baysal Üniversitesi,TR0001,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Abdullah Gül Üniversitesi,TR0002,2012,TR,0.7,0.0
3298.1862080432375,48254.618742316736,0,Adana Bilim ve Teknoloji Üniversitesi,TR0003,2012,TR,0.7,0.0
3298.035832937477,48254.535183502296,0,Adıyaman Üniversitesi,TR0004,2012,TR,0.7,0.2
3296.594502026782,48253.730613958694,0,Aydin Adnan Menderes Üniversitesi,TR0005,2012,TR,0.7,0.2
3296.7599367172866,48253.82176229531,0,Afyon Kocatepe Üniversitesi,TR0006,2012,TR,0.7,0.2
3297.9676034758604,48254.49685747808,0,Ağrı İbrahim Çeçen Universitesi,TR0007,2012,TR,0.7,0.1
3298.0222248806854,48254.52732659134,0,Ahi Evran Üniversitesi,TR0008,2012,TR,0.7,0.1
3295.841983900987,48253.30991850172,0,Akdeniz Üniversitesi,TR0009,2012,TR,0.7,0.2
3297.783824296599,48254.39444806386,0,Aksaray Üniversitesi,TR0010,2012,TR,0.7,0.2
3297.9357334944825,48254.479164288976,0,Amasya Üniversitesi,TR0011,2012,TR,0.7,0.2
3291.385807434402,48250.76300586209,0,Anadolu Üniversitesine,TR0012,2012,TR,0.7,0.2
3291.345521569124,48250.732593392866,0,Ankara Üniversitesi,TR0013,2012,TR,0.7,0.2
3298.011299013664,48254.52123265689,0,Artvin Çoruh Üniversitesi,TR0014,2012,TR,0.7,0.1
3298.1862080432375,48254.618742316736,0,Ardahan Üniversitesi,TR0015,2012,TR,0.7,0.0
3297.328130624947,48254.13977712711,0,Atatürk Üniversitesi,TR0016,2012,TR,0.7,0.2
3296.447856688571,48253.64642358611,0,Balıkesir Üniversitesi,TR0017,2012,TR,0.7,0.2
3297.9457604652443,48254.4846702241,0,Bartın Üniversitesi,TR0018,2012,TR,0.7,0.1
3297.956681574021,48254.49076382314,0,Batman Üniversitesi,TR0019,2012,TR,0.7,0.1
3298.0222248806854,48254.52732659134,0,Bayburt Üniversitesi,TR0020,2012,TR,0.7,0.1
3297.4904640163386,48254.23055193416,0,Bilecik Şeyh Edebali Üniversitesi,TR0021,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Bingöl Üniversitesi,TR0022,2012,TR,0.7,0.0
3298.1862080432375,48254.618742316736,0,Bitlis Eren Üniversitesi,TR0023,2012,TR,0.7,0.0
3291.1614991256315,48250.64734512665,0,Boğaziçi Üniversitesi,TR0024,2012,TR,0.7,0.2
3298.098728153785,48254.56998569789,0,Yozgat Bozok Üniversitesi,TR0025,2012,TR,0.7,0.1
3298.176164728684,48254.61323522986,0,Bursa Teknik Üniversitesi,TR0026,2012,TR,0.7,0.1
3297.749316129617,48254.374995001075,0,Bülent Ecevit Üniversitesi,TR0027,2012,TR,0.7,0.1
3297.4260440167022,48254.19459297974,0,Manisa Celal Bayar Üniversitesi,TR0028,2012,TR,0.7,0.2
3297.0312193600516,48253.973007485045,0,Sivas Cumhuriyet Üniversitesi,TR0029,2012,TR,0.7,0.1
3296.8679549289777,48253.88455790764,0,Çanakkale Onsekiz Mart Üniversitesi,TR0030,2012,TR,0.7,0.2
3297.5858088342006,48254.28361281827,0,Çankırı Karatekin Üniversitesi,TR0031,2012,TR,0.7,0.1
3293.0408567503687,48251.712909510476,0,Çukurova Üniversitesi,TR0032,2012,TR,0.7,0.2
3297.3716397531416,48254.164139169225,0,Dicle Üniversitesi,TR0033,2012,TR,0.7,0.2
3293.8052485232433,48252.15459557711,0,Dokuz Eylül Üniversitesi,TR0034,2012,TR,0.7,0.2
3297.114333652686,48254.02032969117,0,Kütahya Dumlupınar  Üniversitesi,TR0035,2012,TR,0.7,0.2
3297.673882656161,48254.33293593987,0,Düzce Üniversitesi,TR0036,2012,TR,0.7,0.2
3290.852061442242,48250.45617699621,0,Ege Üniversitesi,TR0037,2012,TR,0.7,0.2
3296.3309258532104,48253.57969703938,0,Erciyes Üniversitesi,TR0038,2012,TR,0.7,0.2
3297.9575750191507,48254.49135143825,0,Erzincan Binali Yıldırım Üniversitesi,TR0039,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Erzurum Teknik Üniversitesi,TR0040,2012,TR,0.7,0.0
3296.2786938661875,48253.55044559282,0,Eskişehir Osmangazi Üniversitesi,TR0041,2012,TR,0.7,0.2
3296.300293029911,48253.562615670424,0,Fırat Üniversitesi,TR0042,2012,TR,0.7,0.2
3294.664677355408,48252.65312981834,0,Galatasaray Üniversitesi,TR0043,2012,TR,0.7,0.2
3295.182659373651,48252.93412507565,0,Gazi Üniversitesi,TR0044,2012,TR,0.7,0.2
3296.0331854800165,48253.41226672717,0,Gaziantep Üniversitesi,TR0045,2012,TR,0.7,0.2
3297.302819048176,48254.12524683206,0,Tokat Gaziosmanpaşa Üniversitesi,TR0046,2012,TR,0.7,0.1
3297.7537786277667,48254.37793274149,0,Gebze Yüksek Teknoloji Enstitüsü,TR0047,2012,TR,0.7,0.2
3297.7891802436598,48254.39797341966,0,Giresun Üniversitesi,TR0048,2012,TR,0.7,0.2
3298.065936278836,48254.55170288823,0,Gümüşhane Üniversitesi,TR0049,2012,TR,0.7,0.1
3292.2844749163655,48251.278296979195,0,Hacettepe Üniversitesi,TR0050,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Hakkari Üniversitesi,TR0051,2012,TR,0.7,0.0
3297.6402914341065,48254.31407214825,0,Harran Üniversitesi,TR0052,2012,TR,0.7,0.1
3297.8401645929125,48254.426087613996,0,Hitit Üniversitesi,TR0053,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Iğdır Üniversitesi,TR0054,2012,TR,0.7,0.0
3298.1862080432375,48254.618742316736,0,İstanbul Medeniyet Üniversitesi,TR0055,2012,TR,0.7,0.0
3297.7519936190147,48254.37675764465,0,Inönü Üniversitesi,TR0056,2012,TR,0.7,0.2
3291.3802826895912,48250.77456867189,0,İstanbul Üniversitesi,TR0057,2012,TR,0.7,0.2
3290.0401200870238,48249.99323997533,0,İstanbul Teknik Üniversitesi,TR0058,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,İzmir Kâtip Çelebi Üniversitesi,TR0059,2012,TR,0.7,0.0
3297.2600321217114,48254.10243218035,0,İzmir Yüksek Teknoloji Enstitüsü,TR0060,2012,TR,0.7,0.2
3297.662090027151,48254.326256271575,0,Kafkas Üniversitesi,TR0061,2012,TR,0.7,0.1
3297.728397237677,48254.363397523804,0,Kahramanmaraş Sütçü İmam Üniversitesi,TR0062,2012,TR,0.7,0.2
3296.46132776201,48253.65427083845,0,Karabük Üniversitesi,TR0063,2012,TR,0.7,0.2
3297.8602061378992,48254.43709861088,0,Karamanoğlu Mehmetbey Üniversitesi,TR0064,2012,TR,0.7,0.2
3295.3313233231006,48253.016144551744,0,Karadeniz Teknik Üniversitesi,TR0065,2012,TR,0.7,0.2
3297.642075421794,48254.31524717271,0,Kastamonu Üniversitesi,TR0066,2012,TR,0.7,0.2
3296.9388973588875,48253.92173356467,0,Kırıkkale Üniversitesi,TR0067,2012,TR,0.7,0.2
3297.891166817546,48254.45420306748,0,Kırklareli Üniversitesi,TR0068,2012,TR,0.7,0.1
3297.923920626904,48254.47248319374,0,Kilis 7 Aralık Üniversitesi,TR0069,2012,TR,0.7,0.1
3295.1042867273604,48252.88826374329,0,Kocaeli Üniversitesi,TR0070,2012,TR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Mardin Artuklu Üniversitesi,TR0071,2012,TR,0.7,0.0
3289.9229246934683,48249.92917541041,0,Marmara Üniversitesi,TR0072,2012,TR,0.7,0.2
3297.1216356575624,48254.024069642415,0,Burdur Mehmet Akif Ersoy Üniversitesi,TR0073,2012,TR,0.7,0.2
3296.805943554759,48253.84787431309,0,Mersin Üniversitesi,TR0074,2012,TR,0.7,0.2
3295.5044783969756,48253.12287914944,0,Mimar Sinan Güzel Sanatlar Üniversitesi,TR0075,2012,TR,0.7,0.2
3296.241533808243,48253.53117533163,0,Muğla Sıtkı Koçman Üniversitesi,TR0076,2012,TR,0.7,0.2
3296.264182713362,48253.54297221602,0,Hatay Mustafa Kemal Üniversitesi,TR0077,2012,TR,0.7,0.2
